"","rRichness","cv","varrat","AvgPlotRich","Evenness","Jaccard","Turnover","Npatches","growrt","competition","env_var","disp","patch_het","autocorr","sp_mean_synchrony","jacc.tu","jacc.ne"
"28",0.537835595776772,0.216218740895772,2.4887994501318,53.9950980392157,0.877887541167461,0.991379310344828,0.015485096895849,16,0.181799515,0.02736064,0.389516925,0.289370475,0.386563146,0.44962885,0.562792616651109,1,0.991379310344828
"29",0.112662747666777,0.0750447723828427,1.2314526735584,50.0537890832008,0.902491636215515,1,0.0105456919649717,74,0.123499079,0.025853077,0.241286926,0.472852413,0.322287779,0.187345571,0.399447943692039,1,1
"30",0.284541176470588,0.0813817395183355,1.75996945833187,51.1819607843137,0.881555752500123,1,0.00962559739671945,25,0.178382063,0.038355401,0.401277961,0.228154021,0.359877139,0.46947198,0.420060830748755,1,1
"31",0.0188415231139689,0.111757239063024,1.08221229586274,53.5077399380805,0.758165412605408,1,0.00528491658418498,19,0.19075487,0.005827615,0.173313242,0.415474991,0.015466061,0.429696456,0.310103473588166,1,1
"32",0.599832708600058,0.31118187581565,6.63102255827147,103.238378497466,0.881248080055227,0.999606786769957,0.0217975478124291,89,0.127858748,0.018307956,0.489876895,0.316940005,0.051417106,0.04999984,0.547123585704921,1,0.999606786769957
"33",0.77697136091823,0.121498446752048,1.40395514336231,53.8611889200125,0.884244766125921,1,0.00667871782301683,63,0.220397125,0.00762749,0.300598849,0.166539046,0.362893125,0.734674821,0.643171491384861,1,1
"34",0.101588819150489,0.193730288139999,1.96369927811158,32.4491421568627,0.874471335866299,1,0.00417268073719231,32,0.101170776,0.009533765,0.280125969,0.106674536,0.458142378,0.12263407,0.524821878369034,1,1
"35",0.646547069859839,0.414866831764104,8.36858784356385,59.6609277857484,0.85316249320377,0.996771879483501,0.0383160186569259,41,0.24198943,0.045077705,0.386094733,0.464752944,0.391745712,0.527311902,0.556193006646978,1,0.996771879483501
"36",0.684593938933039,0.120504096138552,3.86844027011422,62.6196078431373,0.86775808968694,0.942192266459809,0.00552976616685057,35,0.115534386,0.044227961,0.295520221,0.042300914,0.480779036,0.642132515,0.392084061737915,0.965359695062386,0.976832571397424
"37",0.0574193613044502,0.0340504934360343,1.66806411369598,68.8103055175559,0.929940036144961,1,0.00766170830015277,43,0.027994522,0.005487272,0.101579579,0.4862104,0.365481842,0.674967758,0.377459586421859,1,1
"38",0.0835764305722289,0.0435709748420064,0.228499110346068,29.1124449779912,0.819389734688738,0.960852824630037,0.000476048209181956,49,0.055487815,0.0293806,0.14238563,0.006478458,0.381155346,0.383323722,0.654711476970802,0.985756345548972,0.975096479081065
"39",0.771063777606102,0.268339687745806,0.950715465646877,32.4835007173601,0.851222256507998,0.999322493224932,0.0080848530324066,82,0.095773065,0.049166126,0.301360669,0.102140552,0.35461486,0.716293266,0.66589258084159,1,0.999322493224932
"40",0.357055360605781,0.152596195534897,9.85784698245374,102.747899159664,0.905558601064187,0.990102292767883,0.0183520892584992,49,0.121871866,0.03372547,0.256597391,0.211613105,0.02017673,0.02283571,0.383847709352527,0.996772792555707,0.993329500212176
"41",0.780084942103198,0.486762103180859,13.8034622845626,91.052807486631,0.872984989004132,0.970985501923849,0.0399277309777651,88,0.194207216,0.045223449,0.427199069,0.319214988,0.356823468,0.00611136,0.46717022620173,0.983593821789739,0.98739168013411
"42",0.253905630766788,0.226387833482932,6.94611781828673,59.9567621920563,0.908154079513623,0.982076585695007,0.00508169926789347,39,0.120147121,0.016882857,0.340017876,0.046040975,0.466930835,0.261411644,0.551493354824307,0.995569915914045,0.986506669780961
"43",0.7169712365378,0.0835231301350956,1.04563859041651,77.0216718266254,0.815875874808859,0.98737794099513,0.0368384839689202,19,0.051218288,0.042207853,0.425699917,0.443711578,0.194015248,0.344582385,0.437353599846277,0.997400909681611,0.989977031313519
"44",0.0196522707999331,0.0571182953144793,0.952522383868027,35.7729138166895,0.850276788597295,0.999388004895961,0.0146532352584825,86,0.161819631,0.038565728,0.26241867,0.238913677,0.016903049,0.018848611,0.345512639320139,1,0.999388004895961
"45",0.64038138332256,0.172341589515115,2.95430521474017,64.0336134453782,0.865010134320528,1,0.00601269994576461,21,0.036760781,0.021705458,0.422891436,0.139483889,0.230202695,0.036763203,0.531686685093947,1,1
"46",0.0202527930768548,0.0230820380107061,0.479771648495012,103.104449472097,0.869595888467962,0.992404965331751,0.00760788476786933,52,0.012363366,0.028957724,0.100485543,0.12486131,0.45818037,0.061724363,0.214667050711747,0.998408166423997,0.993996798907754
"47",0.249339366515837,0.147612623478507,3.2853849508595,44.3582887700535,0.841602774006004,1,0.0188187659283077,11,0.017384062,0.009837043,0.262708022,0.475210821,0.31367027,0.364693015,0.4835831852753,1,1
"48",0.204982725185565,0.0686093302413329,0.862652601603226,34.1541582150101,0.820307461751624,0.994663382594417,0.00900175351602914,29,0.056048193,0.035797299,0.153272402,0.174569505,0.152072649,0.549831347,0.62069933932022,1,0.994663382594417
"49",0.087174113494666,0.0742488357348585,0.737859744685889,29.1563599798894,0.846098868339164,1,0.0216675224951321,39,0.244391207,0.046070301,0.185945168,0.456112616,0.262401114,0.65614064,0.355800498905708,1,1
"50",0.0595997515748381,0.0548988541896926,2.66757403879907,113.767781622453,0.890459005042405,0.998185059147626,0.013900546425204,51,0.092563836,0.020810134,0.213993423,0.232329287,0.104778433,0.097790008,0.369584609443855,0.999935180683844,0.998249878463782
"51",0.336075122356635,0.426415812354927,2.31868627623604,26.9559823929572,0.798977935936941,1,0.00920493692628952,49,0.175182797,0.046446855,0.458934898,0.131861953,0.299898252,0.334048043,0.689697754490667,1,1
"52",0.372884876034781,0.115782877715802,3.46150851001134,104.852474323063,0.917861155755016,0.994117018125175,0.0222551525749516,63,0.152705092,0.041192209,0.239760029,0.233878284,0.046682177,0.031212931,0.367282290627867,0.998677286404391,0.995439731720785
"53",-0.00100695474156486,0.0159066864996772,0.613971451924319,50.2713903743316,0.903518610895373,1,0.00292863489893999,44,0.12660773,0.017144944,0.058958413,0.10994402,0.178412777,0.373273053,0.255908123256096,1,1
"54",0.00938248893504438,0.0172618483921103,0.397541513106994,46.1343619414979,0.833276434968816,0.99290780141844,0.000863538316669222,61,0.182653807,0.03133925,0.084846737,0.040468266,0.102408949,0.527909791,0.293747046938579,0.999744215788862,0.993163585629578
"55",0.166385575209105,0.0624510794931244,2.76744444919177,113.71568627451,0.904336527183574,0.998587570621469,0.00512968372260122,12,0.100370384,0.015525069,0.141434077,0.123195513,0.084837016,0.290209512,0.441067637995997,1,0.998587570621469
"56",0.661988207870561,0.269445302533157,4.91447091415894,81.3382352941177,0.889159069225576,1,0.00970788580643125,12,0.108905177,0.004899128,0.379338977,0.228255484,0.049102295,0.304231123,0.685758063653017,1,1
"57",0.481069597069597,0.318104879253776,4.01475125604232,69.9372549019608,0.860340603721807,1,0.0296431576943875,15,0.133855374,0.036471808,0.377213923,0.434680691,0.041262778,0.374472119,0.393974781297134,1,1
"58",0.739312197150774,0.403196152968902,11.1400439425477,68.7615139078887,0.867723954718573,0.989933514345811,0.0215463457028229,43,0.048620224,0.040679608,0.301536663,0.289508204,0.215793636,0.710683129,0.56259674210071,0.996876508504415,0.993057005841395
"59",-0.0055707333731751,0.0277022882406014,1.47821907942984,40.1339252682205,0.853029688154189,0.983111075149731,0.00179732248425304,53,0.029059436,0.029452142,0.074571457,0.02916945,0.289312013,0.066309451,0.275983716139333,0.997839788681942,0.985271286467789
"60",0.174864183780021,0.0816210856595928,0.887837179629572,50.7269984917044,0.842666198844388,1,0.00770071810519396,26,0.193892749,0.0327183,0.173053697,0.466613835,0.408146038,0.181604098,0.363097534302643,1,1
"61",0.599368689427685,0.282451994675196,5.54338054544738,47.8428890543559,0.900455362873932,0.98745661018758,0.00913490391782588,79,0.170128388,0.019660117,0.446233438,0.265307705,0.441443009,0.521157264,0.661383506853819,0.997174577018783,0.990282033168796
"62",0.024408089389602,0.0511881924537049,4.479654105086,100.203137254902,0.862607284743143,0.985098560430806,0.0337107901692425,50,0.036860668,0.042340258,0.109572149,0.354371933,0.245347404,0.29240667,0.175188960011091,0.993200639150782,0.991897921280024
"63",0.951335918982978,0.119865459426125,1.49308542888803,47.0756302521008,0.864226066186504,0.983803973803974,0.0185389394019355,21,0.234909089,0.044158403,0.480876807,0.206118474,0.18480634,0.371223182,0.653230563377698,0.996654456654457,0.987149517149517
"64",-0.0035568457723688,0.032006283263622,0.973951387546525,47.7201907790143,0.869853859567796,1,0.0140453211598778,37,0.222033241,0.019608578,0.095363986,0.446960119,0.387215747,0.135697651,0.165080191815237,1,1
"65",0.017983666262002,0.0596644420265188,1.22401446829425,49.299856527977,0.923131745656634,0.986732976492661,0.00106523877625304,41,0.11345768,0.025242691,0.289463986,0.008156118,0.234002715,0.347343748,0.521305992868019,0.99636353603355,0.99036944045911
"66",0.815234424128947,0.116039817032448,3.28759840751871,100.341131907308,0.924415791747681,0.992270531471653,0.00427016027277384,88,0.139532157,0.000266708,0.320127802,0.180213291,0.393255651,0.332143407,0.58256188297835,0.99904549473515,0.993225036736503
"67",0.1781453709689,0.079096530313677,3.28563818996417,91.5729847494553,0.89410558743061,0.994708994708995,0.0275743494816743,36,0.08139966,0.048131524,0.136966821,0.275274533,0.053479851,0.278434479,0.223532715851105,0.999546485260771,0.995162509448224
"68",-0.00485774374755319,0.0181666836452588,1.23019294146716,66.4948909141121,0.826874466565664,0.984884446405687,0.00598137053963694,71,0.119469013,0.039901421,0.062758091,0.131054943,0.365338795,0.279368774,0.180304777266197,0.995865805159596,0.989018641246091
"69",0.589091868720352,0.237565634147423,6.04036511171984,72.5438596491228,0.870772490388928,0.994331730104088,0.0192693256740409,38,0.007811765,0.034212258,0.415715445,0.178520852,0.338816568,0.449783449,0.57805341531129,0.9989236133866,0.995408116717488
"70",0.354000050699013,0.177618655745606,2.5193197256766,51.9898500576701,0.89938593552037,1,0.00947571483795698,85,0.128827433,0.03352542,0.373800147,0.219394657,0.025998153,0.048037629,0.493861914061548,1,1
"71",0.590968064740689,0.138288748690793,4.05085864028316,95.5616892911011,0.875291117860478,0.996443689957841,0.0207399466052468,65,0.112378531,0.044913535,0.186997153,0.210462249,0.152576433,0.385381953,0.493561861307202,0.999800262630451,0.99664342732739
"72",0.662319725174609,0.483350407969187,2.94877487357375,46.275839149219,0.890820081543948,1,0.00657818062910869,59,0.04969563,0.011463286,0.497411027,0.212213029,0.171541645,0.609092266,0.710352483027829,1,1
"73",0.520832141998382,0.124960738926138,2.92937255847358,84.804347826087,0.845973603405654,0.989671559928893,0.0126822516438423,46,0.173117482,0.015664708,0.203194006,0.159886757,0.223637667,0.717559078,0.403354042271231,0.997772673582174,0.991898886346719
"74",0.370075586178527,0.0675747816389797,2.25154886052257,98.4907902554961,0.857413818083231,0.989222859954984,0.0159161822462492,33,0.064874195,0.026942717,0.219454371,0.190211036,0.281215211,0.029082175,0.368266054810604,0.997924140155449,0.991298719799535
"75",0.632346549378224,0.153512340823857,4.62126834280315,85.6387403446227,0.894641511035207,0.982110819093682,0.0156694198422277,66,0.12457486,0.040151653,0.286829074,0.144433152,0.450950416,0.185844567,0.371669865744654,0.992620269066112,0.98949055002757
"76",0.429024321266968,0.230998307473386,1.4844790255719,62.8544730392157,0.830629971148176,0.995953731649154,0.0314558622249903,64,0.247046864,0.042135702,0.334463494,0.351722324,0.0606837,0.606331203,0.477080526931638,1,0.995953731649154
"77",0.316336253412808,0.0395243505075101,1.03118877996239,108.864642631246,0.914047405194906,0.993943808056055,0.0055841729123424,62,0.176193354,0.014062435,0.105762051,0.130370206,0.342201173,0.614286639,0.443807776792298,0.998998023880431,0.994945784175625
"78",0.280431503705161,0.0681044554743159,3.42439388205395,109.140522875817,0.860251930611982,1,0.00627974108750376,24,0.001183359,0.009472083,0.188068838,0.275473037,0.264792034,0.135148703,0.456906097574165,1,1
"79",0.104933877397113,0.0802195624288378,3.81220838673714,86.3020833333333,0.890113308312722,0.997916666666667,0.0316516159554119,64,0.086220026,0.046716507,0.111111082,0.427546658,0.304482293,0.247400725,0.226948640022243,1,0.997916666666667
"80",0.563588372411902,0.146167611200429,1.95176093843927,65.8937908496732,0.866902793043411,0.973291395380437,0.00586908249847946,12,0.22761644,0.030880758,0.269272412,0.047957195,0.312762903,0.726665727,0.518215063769929,0.988711002409633,0.984580392970804
"81",0.0747921659012207,0.076352748943465,4.52817266492403,124.224836601307,0.938751994336379,1,0.007422817976075,90,0.087130438,0.009339292,0.360102186,0.469302089,0.283258966,0.021093978,0.328958218808231,1,1
"82",0.611866080368267,0.291416257364949,6.37361921095022,90.2234821639499,0.871829352455247,1,0.0125228158007403,83,0.042503616,0.003471243,0.422017822,0.477990739,0.156828142,0.23811953,0.655600901745845,1,1
"83",0.276648327163033,0.117860720842492,4.13750287105237,101.580510992276,0.90943840461232,1,0.0236776555075557,33,0.131828363,0.028802455,0.33546619,0.428925698,0.203207931,0.398363152,0.431313177816547,1,1
"84",0.526868307251344,0.190836095198719,2.4777619740071,61.2407660738714,0.900218993706481,0.998651836872262,0.0368866933537908,43,0.116502715,0.041958374,0.192334377,0.435869985,0.044196566,0.583280953,0.527715267724427,0.999967900877911,0.998683935994351
"85",-0.00141349192813885,0.0135458372603524,0.760623360725902,29.6312823980167,0.871969583147681,1,0.00478496978815167,87,0.245370772,0.000441205,0.051231587,0.271720135,0.280615467,0.374780345,0.197030780334523,1,1
"86",0.926683462188411,0.751796187884274,2.54186196426598,66.4156406748746,0.727305271741984,0.94466756025384,0.0111533502512392,86,0.245148844,0.03456833,0.36264795,0.055799547,0.4473339,0.60728955,0.635416185475131,0.960861371887606,0.983806188366234
"87",0.194176935913482,0.0506639542322333,1.55882776209162,104.644607843137,0.877546790212468,0.997950419675971,0.00739968603770966,48,0.094576313,0.02486022,0.221920788,0.135496375,0.110868484,0.450441517,0.386573485332435,1,0.997950419675971
"88",0.151721741523301,0.158772917715723,2.6627473868931,68.265873015873,0.894583297317426,1,0.00426735234202682,84,0.167233963,0.004735042,0.354858877,0.293914546,0.177305438,0.06749495,0.598970574813549,1,1
"89",0.0169451095714559,0.0412360097425847,1.2261390673676,56.8279480806407,0.822119855553167,1,0.0145428322287546,71,0.145739177,0.022631522,0.127784361,0.332649524,0.30827269,0.441187704,0.318692908139367,1,1
"90",-0.0182259781740751,0.00817905772392381,0.134004332202987,30.3679354094579,0.836786383762592,1,0.00795617843344996,17,0.024964352,0.029792272,0.085230329,0.314660297,0.38051121,0.297994351,0.203513842002845,1,1
"91",0.0162111316675211,0.118765292590082,3.35712238222149,81.8965517241379,0.858721740097823,0.99922510654785,0.0180555686825001,29,0.178054831,0.032292968,0.208711153,0.241428141,0.187357906,0.404262711,0.358358103602254,1,0.99922510654785
"92",0.587572254688235,0.149988427146048,1.92846467275091,56.6913021618904,0.861507855173749,0.974697368667548,0.00834540307209358,39,0.21633261,0.049785867,0.27140753,0.03233763,0.379452039,0.378535543,0.517606414213141,0.991408454410751,0.983288914256798
"93",0.90241558752165,0.356416100105092,10.5402087147605,78.8025007104291,0.838603809116916,0.999681477942348,0.0369583119947205,69,0.240780059,0.049634675,0.419564016,0.462023421,0.473092883,0.281815749,0.442529455388086,1,0.999681477942348
"94",0.865761538594506,0.232780135678237,4.57407240230557,65.4618473895582,0.894950574191614,0.999698795180723,0.0266361243631148,83,0.029385196,0.031217711,0.458020423,0.38215273,0.139392497,0.373526189,0.716858226529407,1,0.999698795180723
"95",0.240997537739619,0.053436439551562,0.580714157919757,32.4720406681191,0.892739536774426,1,0.00407070999234904,27,0.087027006,0.017978888,0.273176773,0.252836733,0.165058955,0.162644628,0.45021341270009,1,1
"96",0.0553180956800866,0.178718642880986,0.897833873218671,40.9310094408134,0.84113028081006,1,0.00527583232367087,27,0.07963893,0.049035907,0.174825098,0.162787479,0.344103608,0.36820749,0.441250256799834,1,1
"97",0.153677326134074,0.0480152881276164,0.718390665491189,63.1725490196078,0.901277192660405,0.991018551246822,0.00613465808582846,35,0.052041975,0.037818252,0.13070287,0.097319987,0.487732309,0.669999547,0.297071971118633,0.998489599367563,0.992528951879259
"98",0.00194930450812804,0.029847740133007,1.31425505472331,104.101186153474,0.910295413955275,0.981126015145164,0.00564475143509709,81,0.196400057,0.036888804,0.111372321,0.039057499,0.195544158,0.62457264,0.23340213027621,0.991993559989212,0.989132455155952
"99",0.426259019200196,0.200084883233321,2.52753225654712,34.1377708978328,0.929721882699216,1,0.0134716600459138,38,0.037653533,0.015751303,0.421652453,0.497064088,0.122812095,0.023030964,0.566404661525404,1,1
"100",0.0298761852158704,0.105817305777848,3.80759700170097,71.5773420479303,0.887629751894206,0.995976452045331,0.00305707360673012,72,0.002793649,0.015839621,0.350752266,0.088421319,0.10018433,0.315093302,0.481149938182938,1,0.995976452045331
"101",0.0589797512467704,0.160772641351357,4.23131308524619,61.7576558713373,0.874772924120725,0.991277134510025,0.00936920861978212,89,0.23952052,0.016912193,0.484649276,0.156010988,0.264085094,0.259681835,0.506692296949287,0.998854499263079,0.992422635246946
"102",0.354438864303118,0.142156206157671,1.86934722531616,72.4019607843137,0.901669063248292,1,0.0192190868485255,14,0.210215116,0.044020801,0.182364033,0.184815046,0.179939153,0.626186278,0.496195490030332,1,1
"103",0.00749106930221481,0.0279030688703387,0.316212588336052,45.9676642586859,0.871155155961886,0.992987788620487,0.001103772428294,57,0.088779355,0.012905148,0.139802462,0.039274615,0.150863783,0.234557639,0.41451667117436,0.999733375993174,0.993254412627313
"104",0.771086337760911,0.157861402995504,4.79057479851438,95.4552696078431,0.858155605785368,0.999399038461538,0.0141073744706645,32,0.15357591,0.009309988,0.354076016,0.250812674,0.025877724,0.476680748,0.696526392862892,1,0.999399038461538
"105",0.656785838595793,0.208313105105538,5.30033715966675,72.5686274509804,0.819302937043186,0.978320126895511,0.0168105453125268,14,0.016371257,0.034237936,0.426711235,0.132029284,0.258099037,0.553527643,0.57676990060689,0.989373853298028,0.988946273597483
"106",0.759668628585037,0.215130619917925,4.67976555756028,118.77743378053,0.897781275701972,0.999728002175983,0.0177709822132309,57,0.097349154,0.003695879,0.432670317,0.372273455,0.403868993,0.657178212,0.685310205014445,1,0.999728002175983
"107",0.29678161467016,0.177369350623127,4.66501098086698,85.4245098039216,0.901319724617217,1,0.0182502869269851,20,0.195084501,0.031602792,0.283721103,0.289984577,0.332125604,0.05860145,0.393064962302206,1,1
"108",0.870927749682075,0.317956314021214,9.39598677882779,64.1797385620915,0.860124287865659,0.991536242124477,0.00728394961583962,18,0.19971849,0.027331168,0.451714866,0.043751953,0.496077594,0.588664302,0.520736370956809,1,0.991536242124477
"109",0.830192132460027,0.150263378039495,2.82143370620289,90.0905695611578,0.870686739063283,0.998238263298504,0.0206487029106036,84,0.189104347,0.01581478,0.231222479,0.36300939,0.345160941,0.650153456,0.570533567137719,1,0.998238263298504
"110",0.00937043804348866,0.0271712809119602,0.602570660529539,65.7727272727273,0.881160954319912,0.990615911820465,0.0173717038303221,44,0.121387296,0.033518773,0.123731483,0.238888479,0.013731481,0.04079373,0.269849021447857,0.997825867585121,0.992790044235344
"111",0.141791099061762,0.0934714868169465,1.76224565189282,32.9879822896901,0.847549624586278,1,0.0084611574637757,62,0.137117197,0.01388788,0.26904186,0.220966302,0.113801518,0.666002058,0.430306946711922,1,1
"112",0.0620078563969967,0.0590587442439101,1.61708961525407,43.3221288515406,0.870858187660382,1,0.00704356652468622,14,0.038578881,0.004342617,0.195635719,0.431275384,0.155500108,0.113060777,0.510564337168211,1,1
"113",0.0772785615000148,0.0876201175849663,2.81308490319806,76.0871459694989,0.893669850520743,0.992906105531643,0.00717220235625982,18,0.197732555,0.036708382,0.197864284,0.068038391,0.094598812,0.494159285,0.352538942682416,0.998087039693926,0.994819065837717
"114",0.000766760738066332,0.0302059132490829,1.18928110243972,58.2441643323996,0.885987883246521,1,0.00155718407167462,42,0.048530147,0.010417508,0.085302005,0.074241506,0.264466232,0.504580805,0.341399202175851,1,1
"115",0.191140835966022,0.0926287428315868,1.14967237959702,39.3753106876553,0.89502668854185,1,0.00854052924111115,71,0.182964124,0.020429385,0.229743689,0.433702565,0.027851682,0.25721452,0.478661611431305,1,1
"116",0.884800928918576,0.294291121617768,12.5203172466082,70.4159663865546,0.884537762028362,1,0.00680339015876982,28,0.014984189,0.008048401,0.293339619,0.158021639,0.104784414,0.442127732,0.642907820543141,1,1
"117",0.337602808477988,0.112919531206367,3.09057829832283,104.109243697479,0.891300399698877,1,0.00601057961387361,42,0.11716111,0.000875499,0.387985858,0.249955556,0.268546457,0.734315954,0.661337186270972,1,1
"118",0.137054978854287,0.114653770605203,4.54580535562261,128.337690631808,0.903827888752272,1,0.00675628263678371,18,0.043664164,0.004225582,0.34811793,0.327543548,0.376017412,0.151049527,0.493034391582308,1,1
"119",0.648067226890756,0.135454275266582,3.62168234863311,58.9915966386555,0.896028485076289,1,0.0127254469581827,14,0.083466576,0.017596289,0.420314755,0.416492335,0.343305401,0.548212028,0.542744258794054,1,1
"120",0.157685843568196,0.089101953357959,1.71695212486669,48.7437220502236,0.8834457427024,0.978103483901136,0.00438141630345462,57,0.098629292,0.028426557,0.384776647,0.03558179,0.391630166,0.447844438,0.479254440743564,0.995009623791971,0.983093860109165
"121",0.803488276429453,0.0966616592815398,0.886840032284958,27.8770053475936,0.83725419704552,0.971407624633431,0.00538027565046624,11,0.038602032,0.036550782,0.460512068,0.028800988,0.11372145,0.627901205,0.600623251784298,0.998826979472141,0.97258064516129
