"","rRichness","cv","varrat","AvgPlotRich","Evenness","Jaccard","Turnover","Npatches","growrt","competition","env_var","disp","patch_het","autocorr","sp_mean_synchrony","jacc.tu","jacc.ne"
"20",-0.0123544494720965,0.105702137548739,0.807871313244522,21.8564705882353,0.944173603814462,1,0.00186046511627907,25,0.0100971717038192,0.216306109854486,0.28722372292541,0.111929576611146,0.332250684965402,0.281057142361533,0.472426875085699,1,1
"22",0.24438379267791,0.959032724552028,0.679317423777719,1.75271430886404,0.979227007704132,1,0.0241322314049587,121,0.0495416691992432,0.410675116698258,0.456485996872652,0.0657088807784021,0.338771190494299,0.361044103803579,0.903021234558668,1,1
"23",1,0.0296222060410931,0.137085676877522,5,0.977432973252287,1,0,16,0.0274378476897255,0.268346115073655,0.192482012638357,0.0399684270843864,0.409954819013365,0.549415795016102,0.742750045614694,1,1
"25",1,0.804792225641989,1.0660315979801,2,0.577009586982929,1,0,81,0.116654988843948,0.353864987846464,0.405094622366596,0.0302971080411226,0.404269196442328,0.725251539086457,0.823798614602536,1,1
"26",1,0.128557044545423,0.180548099110158,2,0.954849711945579,1,0,9,0.0700599008705467,0.654023791314103,0.377118632488418,0.149525631451979,0.355465863598511,0.378687659511343,0.898257918552036,1,1
"27",0.113781189901099,0.0441011579187213,1.02063052941247,75.5878267973856,0.878342552382858,0.997990349842202,0.00776483415147488,144,0.0506473824498244,0.0367420846014284,0.175209850259125,0.0809173671528697,0.414988644653931,0.317586414632387,0.280734309278052,0.99988968507487,0.998100664767331
"28",0.0257255275918378,0.0512853505938631,1.17353219984562,80.7133365742991,0.884602532728154,0.975946554681036,0.00333280276875189,121,0.210662407102063,0.0427341926260851,0.136220652016345,0.0292159589473158,0.101273532491177,0.737129471031949,0.433618148440798,0.988965728079214,0.986980826601822
"29",0.111981290454141,0.0857514366507166,1.10619782002765,25.708605664488,0.887172694720892,0.987837593441042,0.0245420430234032,144,0.0450895120156929,0.326174076413736,0.135797875944991,0.142943023098633,0.200868139741942,0.318741131108254,0.192631583989312,0.998989898989899,0.988847694451143
"33",1,0.365488063108081,1.8065550322737,3,0.763625235630812,1,0,9,0.119783880072646,0.499145954847336,0.338588194036856,0.154292047396302,0.158902331371792,0.411164577584714,0.831332327802916,1,1
"34",0.0106757164404223,0.100410546754487,0.878112257161081,47.2463235294118,0.889068038074905,0.990959183673469,0.00324247059070723,16,0.182995925657451,0.0878749875118956,0.249222175020259,0.0391832262743264,0.495236257091165,0.202556709875353,0.491136644523204,1,0.990959183673469
"40",1,0.12774642074944,0.507341923246483,6,0.90926569988681,1,0,36,0.140933782968204,0.316744975629263,0.188539392116945,0.100299759302288,0.391151581192389,0.738598792464472,0.755070770188417,1,1
"42",0.652319283838892,0.33905822139318,2.72166113638,24.4199951585572,0.901451342856079,0.974539978119264,0.0122689182784171,81,0.193593194999266,0.104218196065631,0.455497595202178,0.0382688334211707,0.309486272046342,0.614375271310564,0.615548693622377,0.993949953537767,0.980590024581497
"44",0.00875888294711824,0.0584313580800845,0.985561337309557,27.2788235294118,0.891320036522328,0.964837410822619,0.021273713674074,100,0.050729742506519,0.273822349961847,0.0808659222559072,0.0997509791981429,0.288938819081523,0.529476393945515,0.127445769619374,0.986183218970221,0.978654191852398
"48",0.135373492640171,0.196971116953964,1.05948162733926,29.1387073347858,0.836202917552807,0.992264144715125,0.0224386019857016,81,0.0106488806195557,0.223983551608399,0.292093443858903,0.129231717204675,0.332161804893985,0.147878759424202,0.311387576839712,0.999435531788473,0.992828612926652
"49",1,0.154084490264723,0.719584182092851,3,0.964436798086802,1,0,36,0.1225588649977,0.351534497633111,0.209152238909155,0.0586613092105836,0.265074102440849,0.539158159168437,0.904605042016807,1,1
"51",0.58814479638009,0.704880595418787,7.09952429456879,26.797385620915,0.877923259273605,0.96456755050505,0.0286828650813141,9,0.127220702939667,0.214186837838497,0.404544846003409,0.193026953935623,0.471761623164639,0.153154945350252,0.475631040677293,0.986426767676768,0.978140782828283
"53",0.198300474035768,0.0471447832042548,0.582752211289773,19.0536214485794,0.907995618036454,0.977551020408163,0.00104176389890676,49,0.186659388127737,0.210144090699032,0.10726050673984,0.128672974929214,0.324431797140278,0.627525662072003,0.273732432041643,1,0.977551020408163
"54",0.302998080351021,0.608417029764923,4.04571678747203,25.8501053313888,0.836051354411496,0.956556994033483,0.0114239446070675,121,0.00246200757101178,0.0997146129375324,0.449753310158849,0.136242958949879,0.0786838978528976,0.452916963316966,0.637309218443084,0.993532187074507,0.963024806958976
"55",0.13989126305793,0.0245189727454848,0.990658193361116,51.323408375696,0.86197685606342,0.975307286067157,0.0208904543381432,81,0.026033012138214,0.0898918015882373,0.11044740973739,0.167100957920775,0.363678480498493,0.423485733568668,0.130440142332225,0.990780861001202,0.984526425065955
"56",0.518870789341378,0.206487036390319,5.97271821840124,85.1498426531106,0.844415596209507,0.978154513917065,0.0115128291922904,81,0.0676331297145225,0.0197797764558345,0.26925768093206,0.163039395119995,0.223891391418874,0.515575475001242,0.574264380920158,0.990559673723088,0.987594840193977
"57",0.881216979099332,0.0212743811517271,0.118499311128696,7.99183006535948,0.77983179088742,1,0.000703703703703704,36,0.17460987000959,0.348119643924292,0.0730905443895608,0.195746399182826,0.156307965633459,0.270601997617632,0.407072411168358,1,1
"62",0.523343645150368,0.119369521903648,0.585233967285798,33.9495798319328,0.899654210337546,0.976559821082905,0.0200734078672246,49,0.207800747244619,0.176599665312096,0.268153329042252,0.108130325423554,0.110322404885665,0.717501649574842,0.27284231173124,0.992438491075873,0.984121330007032
"63",0.530806938159879,0.166861520278439,1.12141813699342,27.6949891067538,0.821060435382741,0.971327861952862,0.00847405875263257,9,0.0178738448885269,0.114776794798672,0.306844396085944,0.043933470826596,0.199134199996479,0.593063442735001,0.660811308036699,0.994896885521885,0.976430976430976
"65",0.312996407514055,0.0568792599491542,1.08606592767685,66.7403921568627,0.892703611968238,0.983222018008842,0.0290369818831269,100,0.160973739577457,0.120470000314526,0.102251579682343,0.153591019194573,0.383763608988374,0.683316431532148,0.226203152624801,0.994564464836617,0.988657553172225
"66",0.497948522428915,0.152167089990646,1.21275998395194,22.9465020576132,0.902230391968732,0.998049382716049,0.0137523686650099,81,0.203910409705713,0.213223233120516,0.34059812433552,0.130595718836412,0.302666443865746,0.348629434243776,0.548075895848933,1,0.998049382716049
"68",1,0.109653732266855,0.329853746047109,7,0.932622818835741,1,0,81,0.10607020102907,0.278040071250871,0.221510860708077,0.178477622428909,0.126535718562081,0.679646873963065,0.711022764091391,1,1
"71",0.249052270002496,0.0807149839675548,0.493609280435996,23.718954248366,0.863470423834865,0.980025850218158,0.0131231741931321,144,0.248923980165273,0.2211970827193,0.148874525935389,0.182023358065635,0.185638411086984,0.507720944762696,0.399116787189299,0.999088518319288,0.98093733189887
"72",0.876615941248294,0.343413271739901,5.35858609160096,66.3734681372549,0.82785886495763,0.967654543255976,0.0362718351330754,64,0.12814643519232,0.0855279467068613,0.451860241708346,0.184505912987515,0.118619086919352,0.711886974808294,0.616745247979867,0.984140169633446,0.983514373622529
"73",0.418092760180995,0.182585665838229,7.84642726303028,71.484068627451,0.888597460270092,0.979886619649329,0.0155204605931004,16,0.0700847320258617,0.0828259698464535,0.279763954516966,0.0967588416766375,0.0488533631432801,0.373031742288731,0.326603394633044,0.990897737290626,0.988988882358703
"78",0.0229051210227681,0.00777052339731659,0.351689579316435,106.478758169935,0.913820981675018,0.973385839124047,0.00120533072207916,36,0.196433373785112,0.0309300079825334,0.0719193586613983,0.0127048537600786,0.122735592303798,0.00188382697524503,0.128766789346893,0.984882389469246,0.988503449654801
"79",0.501089051005017,0.206191736793197,2.60086428468851,43.2685074029612,0.904651781404408,0.985208827120592,0.026819769994136,49,0.147930891078431,0.120956001395825,0.260480696125887,0.191234295303002,0.272146205650643,0.340251739136875,0.489607060752481,0.998162726629113,0.987046100491479
"80",0.421768581745052,0.0938114075759052,1.66943149935001,16.9917647058824,0.915277341703599,0.980740740740741,0.000667784814805688,100,0.135551973362453,0.26418166741496,0.247398627863731,0.0892184642609209,0.018728050054051,0.147170348558575,0.495590278520235,1,0.980740740740741
"81",0.0549783531646277,0.144191194339327,1.32810047741519,14.9285887194384,0.82047851328395,0.909593685860742,0.0242816114439166,81,0.243070320924744,0.573894915345591,0.131850510952063,0.107541290717199,0.478998981881887,0.630099132307805,0.30964196628446,0.965751492929856,0.943842192930887
"83",0.0650856496444732,0.135045811900381,0.779017945077852,32.1180472188876,0.916203961434288,0.984890357658215,0.000887479168407544,49,0.0364211877458729,0.143257619754877,0.144955003424548,0.0101100091356784,0.0498859921935946,0.718524709402118,0.714590313770209,0.998196248196248,0.986694109461967
"86",0.241462685264824,0.164414289366261,1.06869944026207,34.7655161238049,0.870037388553752,0.998347107438017,0.019711706367148,121,0.0770174890058115,0.125097287236713,0.388360443117563,0.182396770874038,0.118694231263362,0.037931463913992,0.51776478544177,1,0.998347107438017
"88",0.283621719457014,0.162771286019615,3.23984075402347,50.918431372549,0.739715082396388,0.984661016949153,0.0242667230991058,25,0.0473130310419947,0.115540519414935,0.36160671870457,0.163559093885124,0.295438698725775,0.0562307151267305,0.302628991124715,0.99465725047081,0.990003766478343
"89",0.420702005016015,0.16530852118449,3.26524292227412,71.6122004357298,0.903189051890919,0.969109410658287,0.00811870326830437,81,0.0293649591039866,0.0476377486484125,0.343125771265477,0.0474717832636088,0.102362469071522,0.156682264292613,0.524405777313445,0.981744752691964,0.987364657966324
"91",0.198683967176614,0.174202969586663,2.75281035680486,28.5073529411765,0.843932516589835,1,0.0183024596284196,64,0.194800294411834,0.0929652879713103,0.271780804044101,0.185123616829515,0.474446786567569,0.546723793144338,0.317411455392891,1,1
"92",0.0144671912912741,0.0451240197241205,1.02682407642204,28.1803597472047,0.864882420949283,0.993646694214876,0.0247208660339584,121,0.113179067091551,0.255971404490992,0.0847388337366283,0.179397143563256,0.483127080602571,0.225138993817382,0.0576858912609722,0.999690082644628,0.993956611570248
"95",0.0377128205128205,0.147914043859169,1.3273849744134,36.9827450980392,0.735665808288717,0.991666666666667,0.00893536814456645,25,0.21294161764672,0.0515086957602762,0.13166765543865,0.118075912958011,0.0157202153932303,0.260877722525038,0.384780918126619,1,0.991666666666667
"97",-0.00633361264733814,0.0184169632850111,0.126740483734005,5.59041394335512,0.826874301736211,1,0.00960718294051627,81,0.0614131348556839,0.597735432267655,0.0825336559093557,0.143534905090928,0.398556659230962,0.456839838065207,0.341094473306892,1,1
"98",0.560041478129713,0.564226067345378,2.58669699958896,9.69975490196078,0.973533669282094,1,0.00891888114895081,16,0.0363537358352914,0.272895716945641,0.327267542912159,0.165163566637784,0.209090956836008,0.327790365088731,0.912323378582202,1,1
"101",0.104188546094428,0.0907445627625521,0.314790832739396,17.2488235294118,0.832622694934905,0.834132504608963,0.00506406765225556,100,0.0472120771883056,0.374792427930515,0.188316831632983,0.00716042295098305,0.156288177007809,0.736400741909165,0.291330557372988,0.895593428881689,0.938539075727273
"102",0.572522701388248,0.401499256882158,4.23751390694478,13.7298919567827,0.908713526335632,0.925935578909927,0.0247519300228043,49,0.151003102888353,0.263921399018727,0.462115325790364,0.0789276771247387,0.370880319387652,0.0437142073642462,0.505281236611934,0.969549808227384,0.956385770682542
"103",0.174195575666164,0.0586984369174104,0.981136404833084,55.7145969498911,0.899927056520205,0.996296296296296,0.0216728900627939,9,0.096645639045164,0.15393638110254,0.0983638879726641,0.194261378329247,0.0457712509669363,0.622160205384716,0.255062163595241,1,0.996296296296296
"106",0.0284310373722138,0.0852770285126033,1.34970372732386,24.8136044541273,0.877120872006302,0.974245798054334,0.0177918593742086,81,0.0528379948227666,0.239668902999256,0.177584808669053,0.144812364690006,0.238374505424872,0.102368594321888,0.293357322390224,0.989787143465304,0.984458654589029
"108",0.702236156000862,0.304404956992347,4.37849904683855,64.5822440087146,0.923803641539637,0.981745309218994,0.0150161001926837,36,0.0311276068096049,0.0375196487875655,0.486330658826046,0.0697695747483522,0.394340421189554,0.747156555298716,0.613638304109858,0.991756041756042,0.989989267462952
"110",0.459453566041801,1.13301372312502,1.07000644880888,4.73529411764706,0.564855396190601,1,0.00617283950617284,36,0.246839419938624,0.462567404145375,0.38454958810471,0.0367936285678297,0.1235683868872,0.620533052191604,0.672080586080586,1,1
"111",0.450066672252947,0.529349503635141,1.31568892031704,2.81360445412733,0.981178117512799,1,0.00839506172839506,81,0.169112323317677,0.225625051127281,0.448958444641903,0.0931738847400993,0.0214046463370323,0.399911209882703,0.91673974452079,1,1
"112",0.157415731980438,0.0907172346158897,1.69996856196915,48.0394117647059,0.865689809188538,0.994528963100392,0.000882603955364681,100,0.138775417814031,0.0110090081579983,0.212669209623709,0.0194008801598102,0.413794390391558,0.413928775233217,0.601261479257901,0.999785611214183,0.994743351886209
"114",0.30758202759807,0.509530294361683,1.06596893286917,2.72192513368984,0.99168553248253,1,0.0108429752066116,121,0.158014251792338,0.298332796781324,0.426934174099006,0.1731280406937,0.138956560054794,0.715793612063862,0.567089546223236,1,1
"115",1,0.043113932686857,1.04593678155515,11,0.900168278167196,1,0,9,0.233373242081143,0.243350458913483,0.0734166632872075,0.0697063901927322,0.129588916897774,0.0806577585171908,0.364419077654372,1,1
"116",0.141550046233304,0.52381196644861,2.43154338144075,7.05746187363834,0.769723255481352,0.875342096175429,0.0102197542238177,144,0.104807688912842,0.599175469949841,0.436992646707222,0.110227663069963,0.450051384977996,0.171292744867969,0.567873434523319,0.949438832772166,0.925903263403263
"117",0.359196293902176,0.135411599320863,2.78413987946052,28.8789828431373,0.833932045536772,0.957892159389008,0.0128016477969144,64,0.0919380686827935,0.216571834520437,0.21822836996289,0.111366083566099,0.409693885128945,0.426479277026374,0.284574461393372,0.987168682182469,0.970723477206539
"119",0.0868728004022122,0.402350316497902,3.21408033451643,8.83006535947712,0.898874763106794,1,0.00359613289760349,36,0.0965717755607329,0.233989870583173,0.488697168068029,0.108550776960328,0.393304709112272,0.119610115885735,0.746137752399295,1,1
"120",0.35604242779733,0.285389562746949,1.8264826182739,40.4555797627693,0.852977095159346,0.968931040647234,0.00766910947845344,81,0.1143472797703,0.135489231208339,0.30615501870634,0.187013330496848,0.070037541212514,0.581510408897884,0.528597196177401,0.98645277785028,0.982478262796954
"121",0.666503112573701,0.234810919488111,1.57132725584165,17.5078431372549,0.774600385650544,1,0.0201466244072392,100,0.0653776253457181,0.255541802092921,0.296520963555668,0.168784425081685,0.213420562562533,0.625683025165927,0.675048808436069,1,1
"123",0.03493255763844,0.0602156362392521,0.827042964359305,30.2892156862745,0.867171498151607,1,0.00895134071386841,36,0.19877059920691,0.185346609272528,0.0801879067556001,0.198358088126406,0.277134474017657,0.38160780526232,0.154174644117516,1,1
"125",0.317256069094304,0.308600979558072,2.29483277755852,17.7843137254902,0.87154662918613,0.988541666666667,0.0158763955602609,64,0.193387198145501,0.296981673804112,0.357992450229358,0.14099505096674,0.211476079421118,0.183211133815348,0.524514672846604,0.999652777777778,0.988888888888889
"127",1,0.114242372709534,0.260496475654876,3,0.841204996892441,1,0,144,0.201951991533861,0.437665838864632,0.171758583921473,0.120450271852314,0.273164768237621,0.305587664013728,0.853344067760614,1,1
"129",-0.000673705379587734,0.0416442329747632,1.81749812890122,68.5816993464052,0.886699325772982,0.976787944024786,0.00985214652619974,9,0.00160115043399855,0.0922079089796171,0.0697019330924377,0.073222230700776,0.388561010011472,0.382508715963922,0.127919731879277,0.989813295865927,0.986974648158859
"131",0.358303321328531,0.248637528028934,1.30226640188657,1.91836734693878,0.854387992509916,1,0.00244897959183673,49,0.00495507736923173,0.441336036776192,0.204467661643866,0.000984458578750491,0.245128041598946,0.126018928305712,0.73460507279835,1,1
"134",0.218605957208793,0.224366497330608,1.11934114437172,14.8127723311547,0.818011446970832,0.959589093683521,0.0114206901808696,144,0.0424581344122998,0.407786970084999,0.358304307842627,0.0605609718244523,0.110172434942797,0.0368407242349349,0.553407097825163,0.992304264363088,0.967284829320433
"135",1,0.153099533025356,0.540888968682988,4,0.995509525294643,1,0,64,0.198709107527975,0.52827548305504,0.300625896174461,0.0655666310805827,0.102036833995953,0.377528122393414,0.530533772803993,1,1
"137",0.131627508991762,0.0845641884571909,1.26733077702891,34.9703159041394,0.854739457448273,0.960169621506831,0.0215526037750708,144,0.0701368960435502,0.237963767896872,0.273412284080405,0.109503792598844,0.0938123338855803,0.229824394045863,0.269492568950853,0.983890184546027,0.976279436960804
"138",0.0815901640842817,0.128794218512778,2.59587638327519,24.6558823529412,0.78717056472225,0.922410634422499,0.0129900110112179,100,0.231000207364559,0.228240350901615,0.239892475365195,0.0921665766276419,0.0574276787228882,0.350106533733197,0.310750315326775,0.962895443771726,0.959515190650773
"141",0.722457150692445,0.0972985060021575,0.634791475517953,29.69,0.80338951377972,0.929774076195129,0.0110833112868473,100,0.138775811705273,0.183224799286108,0.196483309625182,0.0293522412888706,0.453726786421612,0.564217431703582,0.540730716340412,0.961848901471067,0.967925174724062
"142",0.111505553270259,0.287891748679788,1.60755044613341,21.154756117323,0.833760566902299,0.987902742843454,0.0117631263024125,121,0.229419279377908,0.25269775983179,0.307715391181409,0.107974793296307,0.49271199980285,0.128416909254156,0.450229526930827,1,0.987902742843454
"143",0.214720593322271,0.0194689529714853,0.11044162932567,11.8583877995643,0.833092969219663,1,0.00152173913043478,36,0.204977649787907,0.347440419893246,0.0758695366210304,0.0280082790646702,0.40920950518921,0.515225749346428,0.394389463477699,1,1
"145",0.109661172161172,0.122327683221128,1.63009268529618,12.4677871148459,0.906203195257976,0.994290573372206,0.00267469797283462,49,0.0576679373625666,0.405177429376636,0.178307553252671,0.0916529060341418,0.209209744469263,0.568087237305008,0.501482500226641,1,0.994290573372206
"146",1,0.369515216015953,1.86208557188541,2,0.995281945144527,1,0,9,0.234971482481342,0.726603717484977,0.450977868703194,0.0456500123720616,0.263050679932348,0.229079112585168,0.902257415786827,1,1
"148",0.240841628959276,0.413346358764496,0.680495569805208,4.89596949891068,0.76049667247624,0.915343915343915,0.00751290684624018,36,0.000959199387580156,0.618881629547104,0.36902521441225,0.134022799134254,0.155295989708975,0.508856065745931,0.790387861811391,1,0.915343915343915
"149",0.600466109520731,0.723586574019332,1.86773846837248,1.83633453381353,0.920946639850394,1,0.0112925170068027,49,0.223910781322047,0.321703422290739,0.322744069178589,0.19788950025104,0.134330226923339,0.64919899898814,0.94296418567427,1,1
"151",0.193878330819507,0.158939511511403,1.23179922529298,14.6241830065359,0.938140072513665,1,0.0059708854872523,36,0.0404334501363337,0.375783091003541,0.181327417911962,0.100785292545334,0.306855156668462,0.253496805613395,0.614112763053939,1,1
"152",1,0.111499058932158,0.257210642402675,2,0.942708168670551,1,0,64,0.174085581558757,0.315163523540832,0.184981142310426,0.109087454061955,0.239272500039078,0.635748812521342,0.909181502729297,1,1
"154",0.594783408748115,0.122877493575565,0.671416405396697,21.9513725490196,0.773383971106505,0.946454570333881,0.0293088734473647,25,0.0799157841247506,0.316526601556689,0.252802511455957,0.157666455302387,0.204163759248331,0.347950687806588,0.411520801833773,0.977405582922824,0.969048987411056
"155",0.0112390648567119,0.0322692898056354,2.71200470144071,97.4571078431373,0.92024518313725,0.987527080179985,0.013607816339175,16,0.0428990847431123,0.0921555694076233,0.108278381591663,0.0876912246923894,0.302672742051072,0.0395117694279179,0.0975452507855729,0.99344847341632,0.994078606763665
"156",0.169023172905526,0.0973528560299594,0.304370683598166,11.6505882352941,0.924286878540844,0.992003367003367,0.00104430641821946,100,0.0205132034607232,0.253250649024267,0.132230376813095,0.00796286654658616,0.230392964789644,0.737959312973544,0.801491282771497,1,0.992003367003367
"157",1,0.23277664863822,0.747622926573529,2,0.948557972799031,1,0,36,0.185406264266931,0.267107423627749,0.260553647181951,0.141574034886435,0.324637918965891,0.0226005161530338,0.777644616821087,1,1
"160",0.169961387631976,0.091026059476176,3.36931502801138,66.92,0.898305019780036,0.982993360483772,0.0124641702199278,25,0.229250213771593,0.125153781438712,0.154115521488711,0.0906565994489938,0.242006598738953,0.281746233638842,0.257358525485026,0.994196898268131,0.98879646221564
"163",0.723236619589561,0.341230582265855,3.41110618796505,35.8543137254902,0.879977285913727,0.936685686119544,0.0264653093245937,100,0.000921511149499565,0.181214241078123,0.450037224183325,0.0876426212023944,0.385018136934377,0.670182988978922,0.480225980551816,0.965686358127435,0.970999327992109
"167",0.0689473986350538,0.0372673448947307,0.366173934650296,56.7943899782135,0.817089195140948,0.995696611081227,0.0294955265531712,144,0.00266845605801791,0.149618317431305,0.094365807750728,0.193985211476684,0.303561613196507,0.658033159968909,0.1876009423165,1,0.995696611081227
"170",0.53163188352264,0.184196334750075,1.09224717942565,11.3497398959584,0.930069746588036,1,0.0029101175136761,49,0.000119622796773911,0.214308559487108,0.259705519280396,0.118791093956679,0.412705351482145,0.0929566860431805,0.719262632986197,1,1
"172",0.201515415203198,0.114271117859859,2.61138142624612,81.8338779956427,0.896041636241422,0.991978110076319,0.00621893716946116,144,0.244255713536404,0.0267090025590733,0.33299555197591,0.084518936695531,0.182226722710766,0.0650745201855898,0.608744042904623,0.998148526726204,0.993829583350114
"173",0.980093705942122,0.637658834969075,1.46135751674806,1.99863834422658,0.993064216806945,1,0.000555555555555556,144,0.203190314408857,0.417505289311521,0.450769746676087,0.164141124021262,0.0908495672047138,0.409167080302723,0.943508145323756,1,1
"174",0.444623652309927,0.141869250919763,0.551880457968811,12.2110869038974,0.907435150700318,1,0.0063588700438942,81,0.0205810606712475,0.377802684903145,0.348546613648068,0.182262570504099,0.379718245589174,0.65485021204222,0.742501649289581,1,1
"175",0.455902262443439,0.202452390470174,2.60647163909825,48.2478431372549,0.831832498918398,1,0.00258437461171057,25,0.243483307771385,0.0145472794538364,0.242213383177295,0.080339433811605,0.0771407980937511,0.247419539373368,0.581446098439376,1,1
"178",0.853292307692308,0.193491992998607,0.562658053965717,4.99921568627451,0.91591629239202,1,0.000177777777777778,25,0.121098497649655,0.294828896701802,0.482393426401541,0.0895186876412481,0.138329150038771,0.629876131948549,0.944998310708899,1,1
"179",0.817222581340228,0.296228375460902,1.40167240071098,22.489651416122,0.825670564928245,0.980238735279058,0.0202423244529968,36,0.139020385919139,0.257205574598629,0.446656790061388,0.0880998174659908,0.402269572135992,0.407808227988426,0.560145094749123,0.996825396825397,0.983413338453661
"180",0.666641628959276,0.103601720376887,0.430179282799197,10.5670588235294,0.947467597674666,1,0.00343005749668288,25,0.178046613465995,0.307726084662136,0.206353547004983,0.0277270413935184,0.267384070204571,0.662781856488436,0.708435431235431,1,1
"181",0.256190045248869,0.0309916619948457,0.266289661860917,3.94607843137255,0.785042363249089,1,0.00464285714285714,16,0.22903743450297,0.623349318746477,0.255027376068756,0.10328705497086,0.299808631534688,0.155830723699182,0.167908371040724,1,1
"182",0.709238612368024,0.073617211133483,0.224115626931725,3.17529411764706,0.770456972326831,0.900454545454546,0.000457142857142857,100,0.120297912159003,0.227792408550158,0.207501702511217,0.00182900088839233,0.281435109907761,0.184775660571177,0.899220920136803,1,0.900454545454546
"183",-0.0328190045248869,0.0123505952366431,0.326689086497522,95.6752450980392,0.883588043040997,1,0.00356629915844378,16,0.0762432891060598,0.010648455878254,0.12859830140369,0.190650515677407,0.464182628085837,0.0682963816216215,0.239797926040083,1,1
"184",1,0.216243190043857,1.5104866585847,2,0.909201072895031,1,0,49,0.175464195897803,0.693506112147588,0.136571975192055,0.0155032484792173,0.297521621454507,0.208758082066197,0.695919098408594,1,1
"185",0.15229592760181,0.158214184995442,1.48278435101651,23.7356862745098,0.814654655485146,0.954183360700602,0.0282648610265131,25,0.216455530258827,0.210969768580981,0.243228357576299,0.170798316365108,0.10759018198587,0.555570207419805,0.318515166068394,0.984654077723043,0.969529282977559
