"","rRichness","cv","varrat","AvgPlotRich","Evenness","Jaccard","Turnover","Npatches","growrt","competition","env_var","disp","patch_het","autocorr","sp_mean_synchrony","jacc.tu","jacc.ne"
"1874",1,0.153919729030311,0.626374298348152,2,0.859629256050558,1,0,49,0.0796096597914584,0.452865716535598,0.354706948390231,0.0560493509983644,0.00660362979397178,0.429339311085641,0.717893849847631,1,1
"1877",0.684038910435969,0.157872488028392,3.60021247662417,91.9898897058823,0.88483134965258,0.952296357070857,0.0137748945497355,64,0.0944780789432116,0.0744025215972215,0.291716863913462,0.0461659075692296,0.204937746282667,0.0456872818758711,0.397557554194544,0.967678638423698,0.984617718647159
"1878",0.372671658406952,0.550948481336753,2.11842189399009,11.5410539215686,0.755766248234576,0.968518518518519,0.00960699611860692,64,0.0268015802721493,0.411749117542058,0.377655517798848,0.0700545441824943,0.348059213720262,0.591254859406035,0.694091265471395,0.997619047619048,0.970899470899471
"1879",0.318010558069382,0.152230917883846,2.45834924914438,29.3296568627451,0.879676356189589,0.99609375,0.00837248869648957,16,0.0257068405044265,0.30653897440061,0.151076925685629,0.0520346550969407,0.12004463665653,0.663079356076196,0.283209948752523,1,0.99609375
"1880",1,0.0597607830997068,0.792661339002754,3,0.881318800007168,1,0,64,0.159848714014515,0.526520909916144,0.213613556639757,0.0299145196098834,0.186706749605946,0.119347446947359,0.417154588331059,1,1
"1881",0.551353695324283,0.132616379256778,1.71443503331397,41.7691076430572,0.849828789217225,0.995674356699201,0.00472399064378096,49,0.0784365012077615,0.0167173538357019,0.36617446198361,0.0724142286926508,0.065946496091783,0.656763785867952,0.656149821762363,0.999741200828157,0.995933155871044
"1883",0.53710407239819,0.219714196669536,1.12650262782983,8.31590413943355,0.912883637701303,1,0.00776811750341162,9,0.133123361563776,0.394517921260558,0.237246306752786,0.0536127097904682,0.0505191582487896,0.16741995618213,0.750961119490531,1,1
"1885",0.340383146433178,0.756031451633176,3.2637222611276,16.068082788671,0.890740033508125,1,0.0100235719175885,36,0.167957543686498,0.317458304751199,0.441461944638286,0.0767135904636234,0.0463103394722566,0.163364597421605,0.707636248013088,1,1
"1886",0.0317618329383035,0.0266409141923236,0.264733237908182,47.2053376906318,0.817389827989183,0.941478369721856,0.00675071656331956,36,0.0362748421612196,0.154148248548154,0.071009207086172,0.0300116783007979,0.0276739334221929,0.749269170337357,0.168308448329785,0.968052193542302,0.973426176179554
"1887",0.459805346070052,0.0470082946134562,0.184284715769827,3.04308884047446,0.780416336965634,0.916049382716049,0.00191181657848325,81,0.185040421783924,0.640601194754709,0.0696314422297292,0.0717308150138706,0.210731177940033,0.137442022387404,0.444285975643819,1,0.916049382716049
"1888",0.646934927817281,0.284259195598206,3.45113913349422,52.296518607443,0.879151892385142,0.953523988607172,0.011002669975943,49,0.220181068114471,0.0615764642134309,0.297741255711298,0.0467324448050931,0.174787627765909,0.335600113787223,0.51804424164926,0.975764724671958,0.977759263935214
"1890",0.453020211161388,0.577903839705635,2.08650143085207,31.6839215686275,0.807764420394771,0.905089204717679,0.013571740991814,25,0.167603384121321,0.150054289551917,0.496945615520235,0.0199842585017905,0.180357432574965,0.606808100652415,0.606876588551366,0.941802572104898,0.963286632612781
"1891",0.193211771888242,0.0924579790483722,0.828259653766337,77.4025735294118,0.860991954889729,0.99116134183046,0.00790757938808253,64,0.246015395445284,0.0363899587537162,0.344117389491294,0.0817444745684043,0.0888207253301516,0.491394050884992,0.475991369742353,0.99609420898016,0.995067132850299
"1892",0.0881035696329814,0.229824151561793,1.20942027485972,3.9041394335512,0.667905915534104,0.645791761148904,0.00280607663940997,36,0.144676336203702,0.471810863935389,0.450108251068741,0.000820588273927569,0.131465567392297,0.712591125920881,0.561046151452034,0.835154950869237,0.810636810279667
"1894",0.646384175465058,0.0389891020284704,0.511053485349766,4.9500612745098,0.852513837658555,1,0.000868055555555556,64,0.155984542274382,0.503548177715857,0.0560982269351371,0.0219914156245068,0.314949220046401,0.485390998888761,0.1168139589169,1,1
"1895",0.668975220857574,0.1327947204234,1.53925280727029,30.3404139433551,0.877713432459629,0.940136617299935,0.0180096230005193,36,0.0815701976534911,0.182436495961156,0.338048660987988,0.0649302090983838,0.380501364823431,0.454186704999302,0.504452228900478,0.965135995718201,0.975000621581733
"1896",1,0.332807204056363,0.948708833857758,2,0.964130845955113,1,0,49,0.0312757640494965,0.219150031800382,0.190000106068328,0.0261180746834725,0.479639263474382,0.563767863961402,0.723241334995537,1,1
"1901",0.227765152784761,0.106985824025934,1.36498979842274,6.89348825950133,0.915717730823103,1,0.00290598290598291,81,0.15997758024605,0.625784876814578,0.0931704261922278,0.0558319774689153,0.0381645265733823,0.0909085428575054,0.274106031586424,1,1
"1903",0.0891000502765209,0.243795137939861,1.42315829798323,35.3725490196078,0.831365658163018,0.987179487179487,0.0121809685152841,9,0.191771323909052,0.173607351898681,0.378628421749454,0.0686100083170459,0.165515644475818,0.129664092091843,0.47713484462736,1,0.987179487179487
"1904",0.525482654600302,0.215621676993538,2.29210474317599,56.2527233115468,0.894974154130407,0.976091443278943,0.0115599282594146,9,0.167432196205482,0.11740007327171,0.317354374262504,0.0721210665768012,0.420185122638941,0.087566684524063,0.411784713750995,0.993108974358974,0.982982468919969
"1905",1,0.530696224286112,1.77394681302267,2,0.959470352382353,1,0,9,0.180391428642906,0.444524765072856,0.250930587621406,0.0404035331681371,0.086296102264896,0.242997079272754,0.96416918049271,1,1
"1907",0.191254298642534,0.188004231536818,2.84216022161704,36.2572549019608,0.901206793098099,0.984516783990468,0.0025498607172161,25,0.145635926397517,0.00232476834207773,0.382317719887942,0.0302025024080649,0.465129458461888,0.166740554734133,0.673195241986552,0.998632478632479,0.98588430535799
"1908",-0.00565241481207868,0.0279644782082063,0.20392388251285,34.2989195678271,0.881549443706414,0.859589452642747,0.00459099641534536,49,0.12310662958771,0.197344197425991,0.106074305984657,0.0140311179915443,0.394363119499758,0.574300769192632,0.19480548753287,0.900722574974355,0.958866877668392
"1909",0.483379013143719,0.22040204211447,2.83711038661439,26.6388888888889,0.886967922375089,0.970236539276445,0.00737897443354206,36,0.201139295531902,0.175809536827728,0.358708983298857,0.0628196363104507,0.474632917670533,0.143892389663961,0.522735438458822,0.99270888877118,0.977527650505265
"1910",0.814706485671191,0.619130538740683,1.21746347606428,1.74196078431373,0.953273869921314,1,0.0133333333333333,25,0.0204550471971743,0.71698483050568,0.425429663131945,0.0423109397524968,0.142616230295971,0.34287402103655,0.890678431372549,1,1
"1911",-0.0226448976267519,0.109367421589511,0.208071975481531,4.45333333333333,0.759005805754737,0.984,0.00564761904761905,25,0.160455738194287,0.595376539800782,0.260802359622903,0.0572324574692175,0.335662314551882,0.360592343320604,0.531750648567119,1,0.984
"1913",0.153497435897436,0.0850530453446329,1.25762980000874,70.2305882352941,0.895133726812134,0.989453905960755,0.00530013790264827,25,0.185229530790821,0.0181465245550498,0.231616189307533,0.0885329517535865,0.283495897892863,0.534475494758226,0.559478541720303,0.997476243366654,0.991977662594101
"1918",0.0239351432880845,0.175408877977007,1.11017144599661,11.8210784313725,0.777107393412784,0.887291083099907,0.0101452756010457,16,0.241415490629151,0.497978243103717,0.347844672109932,0.0344577119685709,0.000926014268770814,0.109840374207124,0.313394049829005,0.946825396825397,0.94046568627451
"1919",0.268687570896127,0.201885270240871,3.41071797693673,45.6789823367363,0.88648437304403,0.999648320731493,0.00426325040894208,121,0.0753094888059422,0.00978185195708647,0.471456902392674,0.0756499078823254,0.441388088627718,0.384820671693888,0.611543154701233,1,0.999648320731493
"1922",0.191731153873466,0.358524941454822,1.03651753447224,14.838295812152,0.763316940489974,0.841232913770404,0.0165531236355115,81,0.134680794784799,0.34765813651029,0.477884548914153,0.0396982595790178,0.486385536729358,0.0374193837633356,0.409199510153978,0.915122160970276,0.926110752800128
"1923",0.311500637235527,0.599234579445122,3.64319916403009,15.7650980392157,0.714798218134564,0.891963978664138,0.0137444691940013,100,0.219586052466184,0.249450752860866,0.484677603456657,0.0693719031754881,0.139185961801559,0.441634789807722,0.573397985205573,0.949943090048353,0.942020888615785
"1926",0.0956748114630468,0.142672992007622,1.27003130273023,29.9474509803922,0.839862577674349,0.964468942626837,0.0230256134947122,25,0.0564736692467704,0.203771242056973,0.469749632768799,0.0997384876012802,0.0961884396383539,0.263954912137706,0.43413583799785,0.992877351035246,0.971591591591592
"1927",1,0.232401926505127,1.30576299543247,2,0.996365050696496,1,0,49,0.0608216515392996,0.221330334199592,0.161869523196947,0.0956794735044241,0.323229739326052,0.70711802621372,0.600792740172992,1,1
"1928",0.790505925447102,0.189313469789151,2.37298519365616,71.1857298474946,0.915299237183687,0.919164459899847,0.0134058986276032,36,0.191268507973291,0.0776365277124569,0.323726413666736,0.0400019723456353,0.453100229264237,0.567498736374546,0.336968737520282,0.942997948082668,0.976166511817179
"1929",0.0060529300039104,0.0554305171891504,0.932510726140816,82.1876059065602,0.902225504057667,0.992042856330903,0.000849544329261554,81,0.18025004118681,0.0123613348114304,0.143964994105045,0.0263312251539901,0.16071120928973,0.663742782664485,0.452069202035055,0.999021210585368,0.993021645745534
"1931",0.246607843137255,0.531663485869219,3.01255387654343,21.2619607843137,0.804373614766735,0.908373691068129,0.0128104363968557,25,0.127573523845058,0.286889761453494,0.31954765743576,0.0429055534070358,0.184128205990419,0.335966643760912,0.398880767977663,0.952866701285092,0.955506989783037
"1935",0.74988838612368,0.406480475957458,4.01198070658674,45.3278431372549,0.820770354842172,0.936197203387389,0.0143088652835196,25,0.026873461320065,0.13587863050634,0.305823333805893,0.0552809723187238,0.09021012915764,0.385066501388792,0.477903272795337,0.962529263579646,0.973667939807743
"1937",0.162258179183237,0.508295148087327,3.86392269393302,21.1231567006968,0.905302009888314,0.914646829910675,0.0181227915243961,121,0.171120527083986,0.252001576765906,0.405812449497171,0.0516874181805179,0.322985300444998,0.0630350905121304,0.441313664754014,0.958713835218537,0.955932994692138
"1940",0.626538781479958,0.191474684167011,5.91349670379415,108.973137254902,0.875159756488878,0.970446569958842,0.00512138453734799,100,0.0224617561325431,0.0202739912783727,0.396283553808462,0.031475657178089,0.377652538474649,0.330895636696368,0.459594910144845,0.981592101542679,0.988854468416164
"1941",0.400278806161159,0.201110534829248,4.12252890268557,59.7802287581699,0.85318403394202,0.868112876311204,0.0123100536333995,144,0.177864011493511,0.101249944476876,0.466295578086283,0.0317442051367834,0.352164075244218,0.166513860225677,0.343340513388672,0.907019764814423,0.961093111496781
"1943",0.128837458060147,0.217942970747628,8.25398986716261,47.0276110444178,0.858473759958304,0.896868057741153,0.0058876869502446,49,0.181791742157657,0.143656786414795,0.225420536682941,0.0174631477333605,0.277608748991042,0.651078503520694,0.392678842282313,0.92801595692007,0.968852100821083
"1944",0.339144006320477,0.257830647131751,3.11931879320631,28.9515250544662,0.79242861646186,0.758525155795606,0.00565819283521665,36,0.212812385696452,0.163447223254479,0.351500600634608,0.00292155055794865,0.473100744537078,0.559058931714389,0.483698514082085,0.811488347353544,0.947036808442062
"1952",0.152227352479453,0.220013655080666,7.87541167996706,83.5690276110444,0.869682569804455,0.943806771880032,0.0017586555580035,49,0.190333921113051,0.0262723581399769,0.394257533398923,0.0087898266967386,0.025160618009977,0.0590623617754318,0.536774796525975,0.959747172325666,0.984059599554366
"1953",0.0769155354449472,0.0870378262827778,1.85170678158763,62.9019607843137,0.942984092820956,1,0.00698648225001207,9,0.13223204849055,0.133530459890608,0.203642701008357,0.0619923053774983,0.449237200664356,0.185764436319005,0.332783241850546,1,1
"1955",0.210979191362259,0.0762484401581146,0.639139131248378,7.16917841516772,0.719293275917278,0.944214876033058,0.0021307177670814,121,0.230709205556195,0.506512146675959,0.070194317935966,0.0541825751774013,0.476588031393476,0.74116076779319,0.303766778547713,1,0.944214876033058
"1958",0.682447209653092,0.283175779263349,5.01934849077965,93.3897058823529,0.847147178701316,0.970205406750161,0.0176313313850402,16,0.140682931407355,0.0394109159242362,0.31887381329434,0.0783898602239788,0.194898301968351,0.6058264177409,0.611053927642301,0.981506926435122,0.98869848031504
"1959",0.912207843137255,0.28671455783439,6.83848305329862,71.2580392156863,0.844934991865867,0.977608942603246,0.0066636680375896,25,0.141645210038405,0.0144717031507753,0.412336183956359,0.0336508451029658,0.214618980069645,0.563031339843292,0.660822431457538,0.993674652313511,0.983934290289734
"1960",0.777974962292609,0.422509879943747,12.1444190817731,107.007058823529,0.910635033632682,0.989935265543673,0.00334610612790448,25,0.0852092524874024,0.0109908936428837,0.362351501930971,0.0595413410104811,0.23506949422881,0.0161008648574352,0.574294890108665,0.998216392751791,0.991718872791882
"1962",0.413434617669912,0.528613127326861,2.90533005224623,36.9574509803922,0.71451296713749,0.903726972078701,0.0146526501800347,100,0.119063164456747,0.151172000099905,0.412977418408263,0.0597550586797297,0.268462231964804,0.3931662417599,0.45623396433447,0.946434374469566,0.957292597609135
"1963",0.592153989801048,0.21270571468721,1.43787065966396,46.1290849673203,0.864753278492487,0.940456166047276,0.00710184072986552,36,0.197068822802976,0.110382049286272,0.455057846091222,0.017948490800336,0.260104663553648,0.167519145004917,0.416027907962398,0.963383675154337,0.977072490892938
"1964",1,0.424978617587989,1.22874157440841,2,0.798950547469917,1,0,36,0.0621837685466744,0.499214927258436,0.451206938258838,0.0467259097844362,0.376519080018625,0.44950744259404,0.873166199813258,1,1
"1967",-0.0020844491642811,0.0219765109917991,0.702416601667831,64.3741496598639,0.886295482092102,0.981983788762348,0.0053115801761772,49,0.135264216922224,0.0714378274278715,0.059953535895329,0.0482593742432073,0.0552291247295216,0.589545846101828,0.144264539486121,0.992941222212502,0.989042566549846
"1968",0.0620780727568058,0.16976634200155,1.19974123292026,12.8363289760349,0.778961782768777,0.783602823310814,0.00375095113212608,144,0.0295335232513025,0.435765052679926,0.29864587187767,0.00462823281995952,0.376390038523823,0.495976555219386,0.418726398143729,0.873848128971824,0.909754694338991
"1970",0.0506107200715044,0.0364629074869331,0.121982839840247,21.3923989348826,0.812945647006482,0.988296296296296,0.0182108335907319,81,0.0579919449519366,0.382995993888471,0.116570811823476,0.0978354506194592,0.0718299145810306,0.360396431526169,0.237300117410269,0.99920987654321,0.989086419753086
"1971",0.121584633853541,0.118199488981316,3.16448824186507,81.8387354941977,0.855549716030438,0.890024525699897,0.00490187634061362,49,0.142025724053383,0.0675126130809076,0.198206399043556,0.0143025060882792,0.0824214244494215,0.547734264051542,0.411854576279841,0.910278508712565,0.979746016987332
"1972",0.357632837750485,0.0886602382778129,1.37639393746792,12.8175381263617,0.782367263082691,1,0.00120133425350817,36,0.112961311999243,0.374415485362988,0.272974514565431,0.0251356051303446,0.0983739577932283,0.0624007101869211,0.609551411886253,1,1
"1973",-0.00212126485882142,0.0247322403203643,0.695424479981139,91.3229847494553,0.919679714427631,0.988539939883273,0.00195199760760158,144,0.165709415625315,0.0288116240990348,0.0892749360646121,0.0293855605879799,0.301626949803904,0.664159701322205,0.303827214215241,0.996137099269888,0.992402840613385
"1975",0.145777131365367,0.258348989201293,2.93630983744191,22.5790441176471,0.89124447160693,0.890646700351112,0.00820733149578396,64,0.249935166386422,0.273997681913897,0.297004185197875,0.0210475081577897,0.0634289338486269,0.167934053926729,0.433493954788057,0.932988314212266,0.957658386138846
"1977",0.495399698340875,0.189641714501473,0.736157797052347,28.1394335511983,0.787542221511739,0.864418485759949,0.00902320893794665,9,0.228970630909316,0.151816222001798,0.369523988780566,0.0116990516427904,0.154589193989523,0.604872413270641,0.526938639492269,0.907210068763342,0.957208416996607
"1978",0.148370254582019,0.0425113035751312,1.02064341653897,47.8019607843137,0.846701445244484,0.97559359947159,0.0171732757226005,100,0.179737934377044,0.102239040134009,0.20394418570213,0.0897102942690253,0.352800274500623,0.166891674511135,0.162876097462118,0.990642327312816,0.984951272158774
"1980",0.0814172353538869,0.234233904275637,0.602080674419645,7.8150871459695,0.942716840389124,0.998263888888889,0.0026009361009361,144,0.246876558056101,0.258257116482127,0.32082030819729,0.0564336025854573,0.163544974988326,0.375071252463385,0.59718608956699,1,0.998263888888889
"1982",0.162983911513323,0.260267065255015,2.27250822380581,29.9402081820382,0.683292773785739,0.911536776121035,0.0196147006681541,81,0.131040396925528,0.203041330911219,0.446586094575468,0.0789974430575967,0.349124796455726,0.301360051904339,0.402966446369093,0.952306911873308,0.959229864247727
"1983",0.0635245277598219,0.116730735473102,2.58437059578181,8.20697167755991,0.61658379216163,0.988007054673721,0.00341802832244009,36,0.0799253541044891,0.634592072863597,0.1026198912994,0.0230267181294039,0.00560015870723873,0.407774529070593,0.395148821957404,1,0.988007054673721
"1984",0.407798491704374,0.277504608573432,1.36621009921714,14.7207843137255,0.834988421461071,0.973333333333333,0.0115021380264294,25,0.0656969171250239,0.382788391434588,0.486172520497348,0.0816931197186932,0.255672571714967,0.651223874883726,0.4375572830895,1,0.973333333333333
"1985",0.302823227752639,0.239972791692737,3.37064059574296,9.81960784313726,0.770836601649365,0.992727272727273,0.00648481203007519,25,0.0503568720305339,0.254313051060308,0.215317319589667,0.0713644837262109,0.055308245588094,0.168021613382734,0.702891271081859,1,0.992727272727273
"1986",0.356554390987164,0.216109483181473,1.98749356309029,28.7771108443377,0.891902210346232,1,0.0072865109346287,49,0.0203351275413297,0.063870481448248,0.304729526245501,0.0957923059351742,0.356366620748304,0.107667627919,0.635884154356873,1,1
"1989",0.14915418271568,0.13983601491817,1.75346326738412,17.2933074056069,0.753013031676389,0.900216647491261,0.0265006380071307,121,0.180792057362851,0.305944029707462,0.321059496072121,0.0723511700984091,0.359164111316204,0.391172032803297,0.267382683260239,0.947765364557855,0.952451282933407
"1990",0.363915451650746,0.121213003111707,1.20575789753871,17.5081094166061,0.867290559295986,0.939502498530276,0.00732735616374388,81,0.190943340421654,0.33888272306649,0.225028026511427,0.0410500352270901,0.358875427045859,0.419374012271874,0.389924397275079,0.981393298059965,0.958109200470312
"1992",0.000244056596997773,0.0406956070854924,1.31336337495687,39.5593681917211,0.922227985506337,0.985830527497194,0.011599484726174,36,0.237755605019629,0.19397906010272,0.100275812868495,0.0590406241361052,0.0959781655110419,0.532817045983393,0.126852182062101,0.997944524611191,0.987886002886003
"1993",1,0.0402928150610121,0.142923706550187,5,0.93975580578583,1,0,144,0.0238735102466308,0.252192590211052,0.361919339175802,0.00663008941337466,0.0201994352973998,0.153917371993884,0.980528149577923,1,1
"1996",0.162504977375566,0.387511114732639,2.38882684630074,11.3003921568627,0.757454668755126,0.934793650793651,0.0105414042438822,25,0.100327900203411,0.443165484059136,0.497024332697038,0.0511820773361251,0.285366707714275,0.417267019220162,0.417528847607287,0.975555555555556,0.959238095238095
"1997",-0.0160781297134238,0.0128186088001831,0.299964452993456,49.5458823529412,0.852032877798996,0.969598984140235,0.00403573723408929,25,0.187778653868008,0.0544539213879034,0.0764254502137192,0.0441951309563592,0.18993120349478,0.159260735556018,0.17354001519115,0.989966039633076,0.979632944507158
"2000",0.0436890140671653,0.116367110909513,1.16190474786936,4.46618647458984,0.876956084099817,0.94421768707483,0.00285714285714286,49,0.229402325348929,0.466196483233944,0.137596811004914,0.0288778953952715,0.156979248393327,0.407491128367838,0.245600501739157,1,0.94421768707483
"2001",0.659786324786325,0.199480014863084,4.53817217908846,95.8932461873638,0.898491701176814,0.979711116918049,0.00702947906908424,9,0.112033697718289,0.0267511726124212,0.367985775962006,0.0395613704808056,0.307962872553617,0.509753285790794,0.591730700721363,0.991320618180965,0.988390498737084
"2002",0.241599488093606,0.479332091918922,0.954368690469126,21.7852941176471,0.750859522688266,0.954702869572601,0.0143416647650956,100,0.111372621380724,0.317820249474607,0.278934494580608,0.0573369341902435,0.246676027425565,0.366145178151783,0.449185777596995,0.983745110856222,0.970957758716379
"2003",0.088762443438914,0.194495531039651,0.64563186533444,6.77941176470588,0.928570980294753,1,0.00513986013986014,16,0.0761313565308228,0.294757938827388,0.275950470729731,0.0430268103955314,0.0537810779642314,0.495321951631922,0.765909609997845,1,1
"2004",0.551543740573152,0.716347013794313,1.67266650474716,11.7144607843137,0.684009748592647,0.946428571428571,0.0114287815927759,16,0.237145741644781,0.259498652012553,0.460992507729679,0.0875906490720809,0.0696210580645129,0.662507081811782,0.618767925513401,0.99,0.956428571428571
"2005",0.0271038895744778,0.0806833754226382,2.19303458109392,58.098431372549,0.88605788732191,0.998680134680135,0.00384660055911784,100,0.167903214227408,0.0158365012030117,0.150592338526621,0.0873362955171615,0.351882042596117,0.524779437691905,0.455814531220226,0.999973063973064,0.998707070707071
"2007",0.452566544566544,0.203608940821278,0.579040152606803,11.9684095860566,0.885620950058317,1,0.00821490689721048,36,0.18176984396996,0.191201606474351,0.318570340098813,0.0475778949214146,0.0968271204037592,0.734798512305133,0.714015123998317,1,1
"2008",0.795362914396528,0.145274643505516,6.81966617324726,86.7402961184474,0.883161648356116,0.955613267526351,0.0164467885864199,49,0.177654512459412,0.0843630505842157,0.229881435737479,0.0746815371094272,0.140096181654371,0.409695343114436,0.345851520580015,0.968946998827289,0.986666268699061
"2009",0.0381311028840441,0.0416123550310053,1.00742627964696,73.7396078431373,0.907060344395158,0.933255414834463,0.00274509318502857,100,0.024983586743474,0.0604834078112617,0.083817758760415,0.0117974567925557,0.220625293324701,0.726597915985622,0.34477324996256,0.954258807028261,0.978996607806201
"2010",0.728494577318107,0.263157098334707,2.93357394069824,60.0272331154684,0.832957659061436,0.909966207450405,0.0049493841610381,36,0.0149082521675155,0.0635138938087039,0.319371629715897,0.0101674124831334,0.443481331923977,0.734188487520441,0.401890791323514,0.928574163389804,0.981392044060601
"2013",0.649634243684952,0.436265060161146,10.4020857322456,48.2934694538973,0.907414747436015,0.999669421487603,0.00517519729785905,121,0.0662859750445932,0.00391806336119771,0.434291449014563,0.0881851544370875,0.413432504050434,0.630359836912248,0.613449629542278,1,0.999669421487603
"2019",0.407095543345543,0.304164062084935,1.48267362077962,17.2879901960784,0.871647135559316,0.996762740183793,0.00885872333840971,64,0.189538275066298,0.19115635327762,0.465144598926418,0.0903781239176169,0.213417319930159,0.230207101267297,0.75808253012827,1,0.996762740183793
"2020",-0.0102757256748853,0.0401062408827185,2.08380147752434,31.4321728691477,0.868631998057374,0.886167161777669,0.00278926360817044,49,0.216774371161591,0.229345516010653,0.0732358544250019,0.00746456426568329,0.00582322338595986,0.644636651559267,0.139998994291871,0.922055696815601,0.964111464962068
"2021",0.106987330316742,0.170060256014997,1.44341294508624,27.3152941176471,0.743744097979939,0.874331177216732,0.00473836932912563,25,0.245546345831826,0.229002010251861,0.252780748368241,0.0135563568910584,0.0367066455073655,0.483487832767423,0.322015819404173,0.912409910876745,0.961921266339987
"2022",1,0.19061034413809,0.85314332436861,4,0.852101534358307,1,0,36,0.172703336866107,0.256883073539939,0.158639937348198,0.030992014054209,0.363636545953341,0.120886232878547,0.801101091718739,1,1
"2023",0.0454216496515962,0.128024276494791,0.870845845441696,7.85318424890617,0.871805620488192,0.926668197122743,0.00260091002823137,121,0.108450711006299,0.20636820467189,0.194086233468261,0.00778600217308849,0.46511056041345,0.319445913482923,0.57662281928877,0.987771655953474,0.938896541169268
"2024",0.844651251526251,0.138227750278352,0.32959800770782,3.99724264705882,0.900309897175715,1,0.000267857142857143,64,0.168670121696778,0.433955736109056,0.242130608740263,0.0417707557789981,0.0354725539218634,0.248487296572421,0.828349897651368,1,1
"2025",-0.0140078339027919,0.0607386838469392,0.615090249075048,30.8367346938776,0.828913713312805,0.858477505427338,0.00225615387365578,49,0.15962004114408,0.236477917351294,0.162596420175396,0.00521247670985758,0.386954368907027,0.410180143837351,0.326443661699544,0.900156769614864,0.958320735812474
"2026",0.000761042878689937,0.00971028086550032,0.47215390606684,72.7668845315904,0.862351922475294,0.926940953387434,0.00273502246369738,36,0.242215537233278,0.0575458137318492,0.053344425780233,0.0176669753855094,0.460120805772021,0.216820153116714,0.100934769025321,0.950615296187718,0.976325657199716
"2027",0.280442835595777,0.329318156684435,4.986768856038,34.6760784313726,0.850783499095397,0.847322992952758,0.00901116767697312,25,0.212490279984195,0.181086998898536,0.271204119152389,0.0237871522083879,0.260114233125933,0.252259298460558,0.425051996061786,0.889639805046114,0.957683187906644
"2029",-0.00307970938061436,0.0122128655318564,1.03353141782675,119.45029956427,0.918665085724888,0.986401036796114,0.00572110986118044,144,0.0788321395521052,0.0347065746900626,0.0543213178403676,0.0841978846350685,0.346402378403582,0.583714493026491,0.0733963734122706,0.994112856234491,0.992288180561623
"2031",0.805169862816921,0.228202036547174,0.587061445804928,6.14814814814815,0.859237420191847,1,0.00536726236726237,36,0.0142399237956852,0.241866238822695,0.406193731690291,0.0869854707969353,0.145469305687584,0.427224839979317,0.978797313797314,1,1
"2032",0.857416792357969,0.0488086193978639,1.01630293532819,7.98910675381264,0.913125157474875,1,0.000259259259259259,36,0.109209829359315,0.364068413735367,0.0701410277863033,0.0905711732106283,0.349255693028681,0.109265440434683,0.276926344896933,1,1
"2034",0.524406192737743,0.168140354668539,2.70382112681318,98.0738940204181,0.885905830615623,0.978024688157507,0.00298129209325546,121,0.169988247973379,0.0158396997721866,0.38562735154992,0.0366484186146408,0.339926681597717,0.0151644056313671,0.522225889870225,0.989976860046038,0.988047828111469
"2035",1,0.31984242253374,1.56253954500275,2,0.581570429696115,1,0,16,0.0941558656631969,0.387330373458099,0.21527797661256,0.0733867292292416,0.339963640435599,0.557493991451338,0.881530165912519,1,1
"2037",0.142288684704651,0.241024212681074,2.83099718338446,42.6062424969988,0.847876888108931,0.950199201421217,0.0198012918095429,49,0.0922403754084371,0.170149664045312,0.445462787430733,0.0794242323143408,0.430187013465911,0.329521459294483,0.394079499329632,0.970683129324342,0.979516072096876
"2039",0.286339869281046,0.090052169610292,0.876208032103055,26.0718954248366,0.87206035103259,0.89321722516167,0.000886843418850462,9,0.0140494396327995,0.0556288115330972,0.347235783003271,0.000979515328072011,0.205473514040932,0.405963475350291,0.581219748519932,0.936320420036895,0.956896805124774
"2042",0.0621190431671715,0.148671829154633,0.788255791322184,7.63992869875223,0.685804936931901,0.927980006678354,0.0155237574404092,121,0.127345098881051,0.624541904311627,0.27483840403147,0.0579483458772302,0.40589569718577,0.681401423527859,0.290016361875089,0.982615966830843,0.945364039847511
"2043",0.54429244774833,0.157141909118244,0.285124874731824,4.10845588235294,0.741340437385865,1,0.0108345734126984,64,0.16992262750864,0.474738569289912,0.260251619550399,0.0774374141357839,0.177122400840744,0.389398305793293,0.899909735689147,1,1
"2045",0.3931604826546,0.206625628907414,1.29954145287878,18.2572549019608,0.808281475657233,0.872351770685679,0.0104775976489768,25,0.0731382923549972,0.329777570092119,0.359681921720039,0.021690458105877,0.42905437387526,0.436274147301447,0.431115439995923,0.926044757596782,0.946307013088897
"2047",0.0995774527759822,0.0810872684436145,1.27351549065973,28.5291053921569,0.810933594973336,0.948653524170375,0.00179202545777968,64,0.0424159431713633,0.142929279129021,0.179043583991006,0.0115141016663983,0.23149192193523,0.0154405690846033,0.429959641255283,0.979951328588269,0.968702195582106
"2049",1,0.0875210825969938,0.287902733047699,4,0.955844250802702,1,0,16,0.0681555691407993,0.562835637421813,0.169538011366967,0.0886781048029661,0.0637120527680963,0.117522679734975,0.840845211161388,1,1
"2050",0.0523230625583567,0.122339882768241,2.02534307391732,35.2091503267974,0.928561321319504,0.912693461932541,0.00710779466665883,36,0.236641980707645,0.196471762668807,0.231576725945342,0.020202663470991,0.459479038603604,0.222718991339207,0.349941872078034,0.950416765672524,0.962276696260017
"2051",0.539429310185613,0.133162367782252,1.9757249091674,49.6534613845538,0.910047775029697,0.968585905730106,0.00675680319263868,49,0.0624605283956043,0.0584607635973953,0.237365208868869,0.0466665651416406,0.105965741560794,0.216170913248789,0.592642755201553,0.986984890979252,0.981601014750854
